走讀設定(請將範例刪除後填寫在第3列),,,,,,,,,,,,,,,
"場次名稱(必填)","開始時間
(若透過App開始則不必填)
(時間格式: 年-月-日 時:分)","答題時間(分鐘)
(必填，不能為0)",,,,,,,,,,,,,
範例: 上午場,2019-1-1 13:00,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
走讀題目(請將範例刪除後從第7列開始填寫),,,,,,,,,,,,,,,
緯度(必填),經度(必填),"可答題人數(題)
(選填，不能為0)
(闖關尋奇不必填)","答題積分(分)
(選填，不能為0)
(闖關尋奇不必填)","題目可被發現距離(公尺)
(選填，以50為單位，不能為0)","題型(必填)
(請填是非題/單選題/問答題/闖關尋奇/闖關尋奇終點)",題目(必填),"答案
(是非題填T/F)
(單選題填A/B/C/D)
(問答題/闖關尋奇/闖關尋奇終點不必填)","選項A
(單選題請依選項A~D順序至少填入兩項選項)
(闖關尋奇請依選項A~D順序至少填入兩項選項及指示)
(問答題/闖關尋奇終點不必填)",選項B,選項C,選項D,指示A,指示B,指示C,指示D
範例: 22.997507744488473,120.2206997,10,10,50,是非題,成大資工系館是否位於成大自強校區?,F,,,,,,,,
範例: 22.99652892992322,120.2193884,10,10,50,單選題,成大博物館位於成大哪個校區?,D,光復校區,勝利校區,自強校區,成功校區,,,,
範例: 22.99652892992322,120.2193884,,,,問答題,成大博物館位於成大哪個校區?,,,,,,,,,
範例: 22.997507744488473,120.2206997,,,,闖關尋奇,成大資工系館位於成大成功校區緊鄰資源工程系館及工程科學系館,,電機系館,成大博物館,,,穿越長榮路正對面即為電機系館,沿著長榮路直走約100公尺右轉大學路直走約300公尺右手方即為成大博物館,,
範例: 22.99652892992322,120.2193884,,,,闖關尋奇終點,成大博物館位於成大成功校區,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
